tipo_accion,tipo_usuario,nombre_tipo_usuario,tiempo_llegada,tiempo_espera,tiempo_servicio,tiempo_sistema,cajero,inicio_servicio,fin_servicio,replica
retiro,0,Rápido,194.5736850775455,0.0,0.1848894668132481,0.1848894668132481,1,194.5736850775455,194.75857454435874,3
retiro,0,Rápido,195.47658780814706,0.0,0.6699885331516054,0.6699885331516054,0,195.47658780814706,196.14657634129867,3
retiro,0,Rápido,195.96112743438135,0.0,1.370809773003576,1.370809773003576,1,195.96112743438135,197.33193720738493,3
retiro,0,Rápido,206.3098389995202,0.0,2.096210756777303,2.096210756777303,0,206.3098389995202,208.4060497562975,3
retiro,0,Rápido,207.65530052641225,0.0,0.00015798039667745312,0.00015798039667745312,1,207.65530052641225,207.6554585068089,3
pago,2,Lento,205.704001666346,3.9375900554624934,3.4360794856553483,7.373669541117842,2,209.64159172180848,213.07767120746382,3
pago,3,Muy lento,206.2161353969897,6.861535810474123,18.370010980028322,25.231546790502446,2,213.07767120746382,231.44768218749215,3
retiro,2,Lento,214.74043781762109,0.0,5.127369422352454,5.127369422352454,0,214.74043781762109,219.86780723997353,3
retiro,0,Rápido,215.58448708601597,0.0,0.3470827718433331,0.3470827718433331,1,215.58448708601597,215.9315698578593,3
retiro,3,Muy lento,221.94404456011253,0.0,0.4115925106105969,0.4115925106105969,0,221.94404456011253,222.35563707072313,3
retiro,1,Normal,222.94849640736098,0.0,3.838509440876305,3.838509440876305,0,222.94849640736098,226.78700584823727,3
retiro,1,Normal,229.29150493298303,0.0,1.4330325033383575,1.4330325033383575,0,229.29150493298303,230.72453743632138,3
pago,3,Muy lento,211.05879080624976,20.388891381242388,1.1024504251951883,21.491341806437575,2,231.44768218749215,232.55013261268735,3
pago,3,Muy lento,230.60489870578257,1.9452339069047753,1.8701985708211286,3.8154324777259037,2,232.55013261268735,234.42033118350847,3
pago,3,Muy lento,231.7129399701587,2.70739121334978,0.07624442859164517,2.783635641941425,2,234.42033118350847,234.49657561210012,3
retiro,1,Normal,236.90732494588417,0.0,1.2590558496402304,1.2590558496402304,0,236.90732494588417,238.1663807955244,3
retiro,1,Normal,237.0573033661848,0.0,1.9719800419923683,1.9719800419923683,1,237.0573033661848,239.02928340817718,3
retiro,0,Rápido,237.38002043361192,0.7863603619124717,0.07123269570488057,0.8575930576173523,0,238.1663807955244,238.23761349122927,3
retiro,2,Lento,238.43643468106612,0.0,0.08442224302369802,0.08442224302369802,0,238.43643468106612,238.52085692408983,3
retiro,1,Normal,242.7126261491743,0.0,0.8473289082757369,0.8473289082757369,0,242.7126261491743,243.55995505745003,3
retiro,0,Rápido,242.73785334566097,0.0,0.9608114129842252,0.9608114129842252,1,242.73785334566097,243.69866475864518,3
retiro,0,Rápido,243.29484325016355,0.2651118072864733,0.378631037726608,0.6437428450130813,0,243.55995505745003,243.93858609517665,3
pago,2,Lento,261.5837704163169,0.0,14.296265399536075,14.296265399536075,2,261.5837704163169,275.880035815853,3
retiro,1,Normal,267.90525929003496,0.0,2.9142538670347298,2.9142538670347298,0,267.90525929003496,270.8195131570697,3
retiro,1,Normal,273.1502546127025,0.0,0.2998357944891278,0.2998357944891278,0,273.1502546127025,273.4500904071916,3
retiro,1,Normal,274.2860704456675,0.0,2.8260520654173753,2.8260520654173753,0,274.2860704456675,277.1121225110849,3
pago,1,Normal,275.7494009533278,0.13063486252519851,5.259926277181517,5.3905611397067155,2,275.880035815853,281.1399620930345,3
retiro,0,Rápido,277.37797856883395,0.0,0.5830791713200228,0.5830791713200228,0,277.37797856883395,277.961057740154,3
pago,3,Muy lento,284.66351706436643,0.0,0.8192497685613789,0.8192497685613789,2,284.66351706436643,285.48276683292784,3
retiro,0,Rápido,284.68726449890346,0.0,0.7971998011012813,0.7971998011012813,0,284.68726449890346,285.48446430000473,3
retiro,1,Normal,285.8300928308913,0.0,0.9735406175788731,0.9735406175788731,0,285.8300928308913,286.8036334484702,3
retiro,3,Muy lento,291.36682270486807,0.0,14.711997380782323,14.711997380782323,0,291.36682270486807,306.0788200856504,3
pago,3,Muy lento,297.01793542583727,0.0,10.749294719539213,10.749294719539213,2,297.01793542583727,307.76723014537646,3
retiro,3,Muy lento,299.578085003106,0.0,5.461788324204458,5.461788324204458,1,299.578085003106,305.0398733273105,3
retiro,0,Rápido,302.4731475468023,2.566725780508193,0.422551196192927,2.9892769767011202,1,305.0398733273105,305.4624245235034,3
retiro,0,Rápido,305.42411321528857,0.038311308214815654,0.4445914326274448,0.4829027408422605,1,305.4624245235034,305.9070159561308,3
retiro,1,Normal,301.23713552052544,4.669880435605364,1.0550900242964774,5.724970459901842,1,305.9070159561308,306.9621059804273,3
retiro,3,Muy lento,303.04458390902914,3.0342361766212775,7.923682739745622,10.9579189163669,0,306.0788200856504,314.00250282539605,3
retiro,0,Rápido,306.35641593802177,0.6056900424055129,0.24139950944086072,0.8470895518463737,1,306.9621059804273,307.2035054898681,3
pago,0,Rápido,299.0296846207022,8.73754552467426,5.535376687240063,14.272922211914324,2,307.76723014537646,313.3026068326165,3
retiro,1,Normal,311.5752252684643,0.0,1.5526255732747045,1.5526255732747045,1,311.5752252684643,313.127850841739,3
pago,1,Normal,298.1651672615485,15.137439571068,7.723057100049905,22.860496671117907,2,313.3026068326165,321.0256639326664,3
retiro,3,Muy lento,318.30265985232984,0.0,0.5200469623182223,0.5200469623182223,0,318.30265985232984,318.8227068146481,3
pago,2,Lento,303.7370152231915,17.2886487094749,1.6693022617136148,18.957950971188513,2,321.0256639326664,322.69496619438,3
retiro,0,Rápido,322.1506753633933,0.0,0.8737848702960287,0.8737848702960287,0,322.1506753633933,323.02446023368935,3
retiro,1,Normal,322.33544697450503,0.0,1.5584093944310968,1.5584093944310968,1,322.33544697450503,323.89385636893616,3
pago,2,Lento,303.82323765702336,18.87172853735666,7.386670228110342,26.258398765467,2,322.69496619438,330.08163642249036,3
retiro,3,Muy lento,323.82365272494155,0.0,3.826729836862577,3.826729836862577,0,323.82365272494155,327.6503825618041,3
retiro,0,Rápido,324.4044221458931,0.0,0.15485747626635155,0.15485747626635155,1,324.4044221458931,324.5592796221594,3
retiro,1,Normal,325.0642435258453,0.0,0.722845005558234,0.722845005558234,1,325.0642435258453,325.7870885314035,3
retiro,3,Muy lento,327.3280805856406,0.0,1.3147475854613915,1.3147475854613915,1,327.3280805856406,328.642828171102,3
retiro,0,Rápido,328.6811942882011,0.0,0.6071801984351427,0.6071801984351427,0,328.6811942882011,329.2883744866362,3
pago,1,Normal,324.6345852063595,5.4470512161308875,0.9451196267641261,6.3921708428950135,2,330.08163642249036,331.0267560492545,3
retiro,1,Normal,330.27815810177094,0.0,0.683739264099696,0.683739264099696,0,330.27815810177094,330.96189736587064,3
pago,2,Lento,326.4743825492365,4.552373500018007,4.284545334697222,8.83691883471523,2,331.0267560492545,335.31130138395173,3
retiro,1,Normal,332.3813828810025,0.0,8.932752430956299,8.932752430956299,0,332.3813828810025,341.3141353119588,3
pago,2,Lento,330.0727931315625,5.238508252389238,0.7551668716166294,5.993675124005867,2,335.31130138395173,336.06646825556834,3
pago,3,Muy lento,299.3571762216107,36.70929203395764,4.21278473257843,40.922076766536065,2,336.06646825556834,340.27925298814677,3
pago,2,Lento,340.0230092905608,0.2562436975859441,1.1683589837320958,1.42460268131804,2,340.27925298814677,341.44761197187887,3
pago,3,Muy lento,302.470101419578,38.977510552300885,7.274828134032105,46.25233868633299,2,341.44761197187887,348.72244010591095,3
retiro,2,Lento,347.82454070440673,0.0,4.278286202402045,4.278286202402045,0,347.82454070440673,352.1028269068088,3
retiro,3,Muy lento,348.24615697533534,0.0,3.0944094484790376,3.0944094484790376,1,348.24615697533534,351.3405664238144,3
pago,3,Muy lento,324.4997838902351,24.22265621567584,3.5168829725866955,27.739539188262537,2,348.72244010591095,352.23932307849765,3
pago,3,Muy lento,346.29773759734934,5.941585481148309,2.051744039239159,7.9933295203874675,2,352.23932307849765,354.2910671177368,3
pago,3,Muy lento,350.3788728973974,3.9121942203394156,4.490650879721232,8.402845100060649,2,354.2910671177368,358.78171799745803,3
retiro,3,Muy lento,355.14366307600557,0.0,4.573572361846247,4.573572361846247,0,355.14366307600557,359.7172354378518,3
retiro,3,Muy lento,357.2134225513946,0.0,2.0103017818457323,2.0103017818457323,1,357.2134225513946,359.22372433324034,3
pago,2,Lento,361.7871868532251,0.0,8.847018371269813,8.847018371269813,2,361.7871868532251,370.6342052244949,3
retiro,0,Rápido,362.6964475085734,0.0,1.0973304591792983,1.0973304591792983,0,362.6964475085734,363.7937779677527,3
retiro,3,Muy lento,363.4109057750038,0.0,35.362163332656685,35.362163332656685,1,363.4109057750038,398.7730691076605,3
retiro,1,Normal,364.0013389643584,0.0,3.164056653320336,3.164056653320336,0,364.0013389643584,367.16539561767877,3
retiro,2,Lento,367.2871356765153,0.0,0.6510290328449055,0.6510290328449055,0,367.2871356765153,367.9381647093602,3
retiro,1,Normal,367.3220515147686,0.6161131945916054,0.6165532429211394,1.2326664375127447,0,367.9381647093602,368.55471795228135,3
retiro,3,Muy lento,368.15937074396,0.39534720832136827,3.031821101215446,3.4271683095368144,0,368.55471795228135,371.5865390534968,3
pago,2,Lento,371.6820562527732,0.0,2.2656849874125786,2.2656849874125786,2,371.6820562527732,373.94774124018574,3
retiro,2,Lento,371.71733169134535,0.0,3.7790790913817767,3.7790790913817767,0,371.71733169134535,375.49641078272714,3
pago,1,Normal,376.8930347897171,0.0,2.77534234548924,2.77534234548924,2,376.8930347897171,379.66837713520636,3
retiro,0,Rápido,377.0094421792762,0.0,0.24348294216417876,0.24348294216417876,0,377.0094421792762,377.2529251214404,3
retiro,3,Muy lento,378.7924084886995,0.0,7.719950706375171,7.719950706375171,0,378.7924084886995,386.5123591950747,3
pago,0,Rápido,379.46677358976945,0.20160354543691028,5.294098394528129,5.4957019399650395,2,379.66837713520636,384.9624755297345,3
pago,3,Muy lento,381.99860378713527,2.963871742599224,2.1078651998363727,5.071736942435597,2,384.9624755297345,387.0703407295709,3
retiro,1,Normal,379.795891402198,6.716467792876699,0.06667585326150398,6.783143646138203,0,386.5123591950747,386.5790350483362,3
retiro,1,Normal,386.2837276525858,0.2953073957503989,0.09183744925856445,0.38714484500896335,0,386.5790350483362,386.67087249759476,3
retiro,2,Lento,379.1591887536646,7.511683743930178,3.7333113193787,11.244995063308878,0,386.67087249759476,390.40418381697344,3
retiro,0,Rápido,389.6778577608923,0.7263260560811204,0.062092879853766554,0.788418935934887,0,390.40418381697344,390.4662766968272,3
retiro,2,Lento,385.6259224640069,4.840354232820289,4.487591934398811,9.3279461672191,0,390.4662766968272,394.95386863122604,3
pago,2,Lento,393.24635509003826,0.0,1.4208899833671094,1.4208899833671094,2,393.24635509003826,394.66724507340535,3
retiro,0,Rápido,390.55453556875415,4.3993330624718965,1.0257166464968483,5.425049708968745,0,394.95386863122604,395.9795852777229,3
retiro,0,Rápido,390.66955577579114,5.310029501931751,0.041960644740136104,5.351990146671888,0,395.9795852777229,396.021545922463,3
retiro,3,Muy lento,383.12131256655954,12.900233355903481,3.496929849732589,16.39716320563607,0,396.021545922463,399.5184757721956,3
retiro,1,Normal,396.45287808832364,2.3201910193368462,0.37408164839450875,2.694272667731355,1,398.7730691076605,399.147150756055,3
pago,2,Lento,399.0000311532658,0.0,2.405989634996899,2.405989634996899,2,399.0000311532658,401.4060207882627,3
retiro,3,Muy lento,396.01067058577195,3.1364801702830505,1.2651448883815626,4.401625058664613,1,399.147150756055,400.41229564443654,3
retiro,1,Normal,405.6528438463684,0.0,1.758831169634545,1.758831169634545,0,405.6528438463684,407.41167501600296,3
retiro,1,Normal,406.97033976107554,0.0,0.008914704963111416,0.008914704963111416,1,406.97033976107554,406.97925446603864,3
retiro,1,Normal,408.9322498449526,0.0,1.1373625771674694,1.1373625771674694,0,408.9322498449526,410.0696124221201,3
retiro,2,Lento,410.3625966043434,0.0,4.965803626009632,4.965803626009632,0,410.3625966043434,415.32840023035305,3
pago,3,Muy lento,411.35392990435446,0.0,3.5054704163537886,3.5054704163537886,2,411.35392990435446,414.85940032070823,3
retiro,0,Rápido,411.3817043979041,0.0,0.06684971221738759,0.06684971221738759,1,411.3817043979041,411.4485541101215,3
retiro,0,Rápido,411.6186115799029,0.0,1.239741203923492,1.239741203923492,1,411.6186115799029,412.8583527838264,3
pago,3,Muy lento,412.36228928236636,2.4971110383418704,10.723912732368293,13.221023770710163,2,414.85940032070823,425.58331305307655,3
retiro,2,Lento,416.7138661983966,0.0,14.267249480024185,14.267249480024185,0,416.7138661983966,430.9811156784208,3
retiro,2,Lento,422.33219570247456,0.0,8.564253343610437,8.564253343610437,1,422.33219570247456,430.896449046085,3
retiro,2,Lento,423.76578017783254,7.130668868252485,10.228662194733992,17.359331062986477,1,430.896449046085,441.125111240819,3
retiro,3,Muy lento,427.74702920789827,3.234086470522527,1.0823415481132255,4.316428018635753,0,430.9811156784208,432.063457226534,3
retiro,2,Lento,431.90648973073735,0.15696749579666402,1.8474182680320186,2.0043857638286826,0,432.063457226534,433.910875494566,3
pago,2,Lento,433.64961249995537,0.0,0.3836916491685526,0.3836916491685526,2,433.64961249995537,434.0333041491239,3
retiro,0,Rápido,432.26418940221913,1.6466860923468971,0.738448907105959,2.3851349994528563,0,433.910875494566,434.649324401672,3
retiro,0,Rápido,432.38320139840016,2.2661230032718436,0.2312171386012773,2.4973401418731207,0,434.649324401672,434.88054154027327,3
retiro,2,Lento,433.5394811710739,1.341060369199397,0.9562580679604403,2.2973184371598374,0,434.88054154027327,435.8367996082337,3
retiro,3,Muy lento,438.5544829750759,0.0,0.8723972914201892,0.8723972914201892,0,438.5544829750759,439.42688026649614,3
pago,1,Normal,439.2865953920385,0.0,0.12359601502843431,0.12359601502843431,2,439.2865953920385,439.410191407067,3
pago,1,Normal,439.9911195704661,0.0,0.389203348392542,0.389203348392542,2,439.9911195704661,440.3803229188586,3
pago,2,Lento,440.3129208363992,0.06740208245940948,7.163916992159335,7.231319074618744,2,440.3803229188586,447.54423991101794,3
retiro,1,Normal,444.19915560643346,0.0,1.1703445856530863,1.1703445856530863,0,444.19915560643346,445.36950019208655,3
retiro,1,Normal,446.82588562127205,0.0,5.619493240442059,5.619493240442059,0,446.82588562127205,452.4453788617141,3
pago,1,Normal,441.560601438678,5.983638472339919,1.3797717608006268,7.363410233140546,2,447.54423991101794,448.92401167181856,3
pago,1,Normal,444.57298968803724,4.351021983781322,1.9585990725717815,6.309621056353103,2,448.92401167181856,450.8826107443903,3
retiro,3,Muy lento,448.9279583757941,0.0,2.9736850175466953,2.9736850175466953,1,448.9279583757941,451.9016433933408,3
retiro,3,Muy lento,450.6011424613551,1.3005009319857095,7.186350949118749,8.486851881104458,1,451.9016433933408,459.0879943424596,3
retiro,3,Muy lento,453.1203741867385,0.0,12.066638891261016,12.066638891261016,0,453.1203741867385,465.1870130779995,3
retiro,0,Rápido,454.82777801592,4.260216326539592,0.0991262377286209,4.359342564268212,1,459.0879943424596,459.1871205801882,3
retiro,2,Lento,456.46876216645387,2.718358413734336,4.755558628359033,7.473917042093369,1,459.1871205801882,463.94267920854725,3
pago,2,Lento,460.73001510370847,0.0,0.8425330994704472,0.8425330994704472,2,460.73001510370847,461.57254820317894,3
pago,3,Muy lento,461.01923436462636,0.5533138385525831,13.832412205790195,14.385726044342778,2,461.57254820317894,475.40496040896915,3
retiro,1,Normal,460.46956349209216,3.4731157164550837,0.8799458820399259,4.353061598495009,1,463.94267920854725,464.82262509058717,3
retiro,1,Normal,460.98128482057774,3.8413402700094252,0.6355322388918327,4.476872508901258,1,464.82262509058717,465.458157329479,3
retiro,2,Lento,459.52069433713086,5.666318740868633,1.291303715813371,6.957622456682003,0,465.1870130779995,466.4783167938129,3
retiro,2,Lento,462.4126274997569,3.0455298297220565,5.158551344611848,8.204081174333904,1,465.458157329479,470.61670867409083,3
retiro,1,Normal,466.43594971430093,0.04236707951196195,3.3882623474484825,3.4306294269604445,0,466.4783167938129,469.86657914126135,3
retiro,2,Lento,468.1814055283799,1.6851736128814423,0.42876086527326135,2.113934478154704,0,469.86657914126135,470.2953400065346,3
retiro,1,Normal,470.5693350214628,0.0,1.859583281298751,1.859583281298751,0,470.5693350214628,472.42891830276153,3
retiro,1,Normal,474.7869997629218,0.0,0.379590779902159,0.379590779902159,0,474.7869997629218,475.166590542824,3
pago,3,Muy lento,470.47763895419746,4.927321454771686,6.125876053432237,11.053197508203922,2,475.40496040896915,481.5308364624014,3
pago,2,Lento,476.81063471403155,4.7202017483698455,3.6503430209580303,8.370544769327875,2,481.5308364624014,485.1811794833594,3
retiro,0,Rápido,0.1160352025101713,0.0,0.15343503665169048,0.15343503665169048,0,0.1160352025101713,0.26947023916186175,4
retiro,2,Lento,0.7950959283017299,0.0,1.1182265336864492,1.1182265336864492,0,0.7950959283017299,1.9133224619881792,4
retiro,3,Muy lento,2.190513005882309,0.0,11.222931563688194,11.222931563688194,0,2.190513005882309,13.413444569570503,4
retiro,2,Lento,5.774405265539838,0.0,7.937444127122381,7.937444127122381,1,5.774405265539838,13.71184939266222,4
retiro,0,Rápido,8.98764061222332,4.425803957347183,1.0997339397490777,5.52553789709626,0,13.413444569570503,14.51317850931958,4
retiro,1,Normal,7.029648400616717,6.682200992045503,4.00717297394268,10.689373965988183,1,13.71184939266222,17.7190223666049,4
retiro,1,Normal,8.548827585118854,5.964350924200726,0.6235021635294495,6.587853087730176,0,14.51317850931958,15.13668067284903,4
pago,3,Muy lento,17.037596704535254,0.0,26.607473069141424,26.607473069141424,2,17.037596704535254,43.64506977367668,4
retiro,1,Normal,19.941339365044826,0.0,3.582218528238905,3.582218528238905,0,19.941339365044826,23.52355789328373,4
retiro,1,Normal,20.40879896834417,0.0,0.15716694464513253,0.15716694464513253,1,20.40879896834417,20.565965912989302,4
retiro,1,Normal,22.957488402479317,0.0,0.47554650340021637,0.47554650340021637,1,22.957488402479317,23.433034905879534,4
retiro,1,Normal,23.799844386228983,0.0,0.9555115336525779,0.9555115336525779,0,23.799844386228983,24.755355919881563,4
retiro,2,Lento,29.93158497903119,0.0,1.8461787118611601,1.8461787118611601,0,29.93158497903119,31.77776369089235,4
retiro,0,Rápido,30.751768811748594,0.0,1.9486700786383553,1.9486700786383553,1,30.751768811748594,32.70043889038695,4
retiro,1,Normal,34.693603234701506,0.0,2.0841233500524106,2.0841233500524106,0,34.693603234701506,36.777726584753914,4
retiro,0,Rápido,35.07764707897248,0.0,0.34644245660717293,0.34644245660717293,1,35.07764707897248,35.424089535579654,4
retiro,1,Normal,40.928443513351354,0.0,6.4923611108013395,6.4923611108013395,0,40.928443513351354,47.420804624152694,4
retiro,3,Muy lento,40.930580504279874,0.0,7.446676031032838,7.446676031032838,1,40.930580504279874,48.37725653531271,4
pago,1,Normal,17.38696499291884,26.25810478075784,0.23444259988143298,26.492547380639273,2,43.64506977367668,43.879512373558114,4
pago,2,Lento,31.165381282507,12.714131091051115,2.2166313460677793,14.930762437118894,2,43.879512373558114,46.09614371962589,4
pago,3,Muy lento,42.625982014820124,3.4701617048057685,9.640972227747277,13.111133932553045,2,46.09614371962589,55.73711594737317,4
retiro,0,Rápido,42.560658638790194,4.8601459853625,0.7760252452126207,5.636171230575121,0,47.420804624152694,48.19682986936532,4
retiro,0,Rápido,43.69951681783317,4.497313051532146,0.6709274247059687,5.168240476238115,0,48.19682986936532,48.86775729407128,4
retiro,2,Lento,48.07360952736931,0.30364700794340393,4.443730622396709,4.747377630340113,1,48.37725653531271,52.82098715770942,4
retiro,0,Rápido,48.57178973832103,0.29596755575025213,3.665847513675383,3.961815069425635,0,48.86775729407128,52.53360480774666,4
retiro,2,Lento,69.94919257104283,0.0,3.58311038356488,3.58311038356488,0,69.94919257104283,73.53230295460772,4
pago,2,Lento,70.98905052150191,0.0,6.619499465817861,6.619499465817861,2,70.98905052150191,77.60854998731978,4
pago,3,Muy lento,77.57050675360352,0.038043233716251734,13.361823906445146,13.399867140161398,2,77.60854998731978,90.97037389376493,4
retiro,1,Normal,85.69014217327911,0.0,2.877552646885502,2.877552646885502,0,85.69014217327911,88.56769482016462,4
retiro,2,Lento,90.57385843482413,0.0,1.6477274442640504,1.6477274442640504,0,90.57385843482413,92.22158587908818,4
pago,1,Normal,78.91531060400496,12.055063289759971,1.5352949848297621,13.590358274589732,2,90.97037389376493,92.50566887859469,4
pago,1,Normal,80.84550357599451,11.660165302600177,0.7165431569793422,12.37670845957952,2,92.50566887859469,93.22221203557403,4
retiro,3,Muy lento,92.53094441298711,0.0,8.18825336338244,8.18825336338244,0,92.53094441298711,100.71919777636955,4
pago,1,Normal,83.67068908630262,9.551522949271416,5.186274884045531,14.737797833316947,2,93.22221203557403,98.40848691961956,4
retiro,0,Rápido,93.94568576747128,0.0,2.4973295665470294,2.4973295665470294,1,93.94568576747128,96.4430153340183,4
retiro,2,Lento,94.88655594001115,1.556459394007149,0.3299727903319907,1.8864321843391396,1,96.4430153340183,96.77298812435029,4
retiro,2,Lento,95.84018123185196,0.9328068924983342,5.061937738892626,5.99474463139096,1,96.77298812435029,101.83492586324292,4
pago,2,Lento,91.5082884145228,6.900198505096768,5.6458843723574486,12.546082877454216,2,98.40848691961956,104.054371291977,4
retiro,2,Lento,96.62748426083708,4.091713515532476,5.738424520023904,9.83013803555638,0,100.71919777636955,106.45762229639345,4
pago,0,Rápido,99.49475384641771,4.559617445559297,0.593729186072143,5.1533466316314405,2,104.054371291977,104.64810047804914,4
pago,1,Normal,100.02630239112342,4.621798086925722,1.0990483960549426,5.720846482980664,2,104.64810047804914,105.74714887410408,4
pago,2,Lento,92.85277638848198,12.8943724856221,5.364593288557123,18.258965774179224,2,105.74714887410408,111.1117421626612,4
retiro,2,Lento,109.09745961762545,0.0,0.040700911778176564,0.040700911778176564,0,109.09745961762545,109.13816052940362,4
pago,2,Lento,106.1540097716718,4.957732390989406,0.5838325950482285,5.541564986037635,2,111.1117421626612,111.69557475770942,4
pago,3,Muy lento,96.93824362957345,14.757331128135974,0.11400207097228299,14.871333199108257,2,111.69557475770942,111.8095768286817,4
pago,3,Muy lento,109.26192291378675,2.5476539148949513,9.978458335083355,12.526112249978306,2,111.8095768286817,121.78803516376506,4
retiro,3,Muy lento,122.47247594478341,0.0,0.01753782599642324,0.01753782599642324,0,122.47247594478341,122.49001377077984,4
retiro,0,Rápido,123.94089243328014,0.0,2.4146715259417104,2.4146715259417104,0,123.94089243328014,126.35556395922185,4
retiro,3,Muy lento,125.53806642179859,0.0,6.236370591492621,6.236370591492621,1,125.53806642179859,131.77443701329122,4
retiro,3,Muy lento,126.54086236598386,0.0,1.494505242961172,1.494505242961172,0,126.54086236598386,128.03536760894502,4
retiro,0,Rápido,127.09724360416985,0.938124004775176,3.1346977600406385,4.0728217648158145,0,128.03536760894502,131.17006536898566,4
retiro,0,Rápido,127.88977562275171,3.2802897462339473,5.620322612233891,8.90061235846784,0,131.17006536898566,136.79038798121954,4
pago,3,Muy lento,132.98054815233357,0.0,2.704763425605536,2.704763425605536,2,132.98054815233357,135.6853115779391,4
retiro,3,Muy lento,134.31140586674303,0.0,16.740906769906815,16.740906769906815,1,134.31140586674303,151.05231263664984,4
pago,1,Normal,137.5979845114799,0.0,4.172746480210683,4.172746480210683,2,137.5979845114799,141.77073099169058,4
retiro,1,Normal,138.21835017751545,0.0,0.09311293204612504,0.09311293204612504,0,138.21835017751545,138.31146310956157,4
retiro,0,Rápido,138.3241096644498,0.0,0.14587413234611352,0.14587413234611352,0,138.3241096644498,138.4699837967959,4
retiro,1,Normal,138.81986564812365,0.0,1.2162265660101708,1.2162265660101708,0,138.81986564812365,140.03609221413382,4
retiro,1,Normal,141.56142244670846,0.0,1.7571634209028644,1.7571634209028644,0,141.56142244670846,143.31858586761132,4
retiro,2,Lento,143.3001027912131,0.018483076398212006,11.441883884694139,11.460366961092351,0,143.31858586761132,154.76046975230545,4
pago,3,Muy lento,149.58035841230284,0.0,4.149249641231209,4.149249641231209,2,149.58035841230284,153.72960805353406,4
retiro,3,Muy lento,142.05412836302364,8.998184273626208,6.329875128624975,15.328059402251183,1,151.05231263664984,157.3821877652748,4
pago,3,Muy lento,154.06013772672438,0.0,8.557882150485534,8.557882150485534,2,154.06013772672438,162.61801987720992,4
retiro,1,Normal,151.13307803515463,3.6273917171508288,2.8219752287128492,6.449366945863678,0,154.76046975230545,157.5824449810183,4
retiro,0,Rápido,155.50308930135037,1.8790984639244357,0.05291807167068295,1.9320165355951187,1,157.3821877652748,157.4351058369455,4
retiro,3,Muy lento,157.9738324774217,0.0,4.838252901350732,4.838252901350732,0,157.9738324774217,162.81208537877242,4
retiro,3,Muy lento,160.08633866287113,0.0,0.05937673523765477,0.05937673523765477,1,160.08633866287113,160.1457153981088,4
pago,1,Normal,162.4582355862402,0.1597842909697249,2.2666571509158184,2.4264414418855433,2,162.61801987720992,164.88467702812574,4
retiro,0,Rápido,163.35936371402684,0.0,0.020483905799010056,0.020483905799010056,0,163.35936371402684,163.37984761982585,4
retiro,1,Normal,163.42266077159604,0.0,2.494860585509839,2.494860585509839,0,163.42266077159604,165.91752135710587,4
retiro,1,Normal,164.83821249217135,0.0,2.7769796861309826,2.7769796861309826,1,164.83821249217135,167.61519217830232,4
pago,2,Lento,158.0977703200516,6.786906708074127,1.7474476089832327,8.53435431705736,2,164.88467702812574,166.63212463710897,4
retiro,1,Normal,168.9666544828213,0.0,4.2910176031630005,4.2910176031630005,0,168.9666544828213,173.2576720859843,4
pago,3,Muy lento,171.36525471250198,0.0,3.3128575290939763,3.3128575290939763,2,171.36525471250198,174.67811224159595,4
retiro,2,Lento,176.23420928547318,0.0,1.6187879079257166,1.6187879079257166,0,176.23420928547318,177.8529971933989,4
retiro,2,Lento,176.3696512988026,0.0,2.8706026477669493,2.8706026477669493,1,176.3696512988026,179.24025394656957,4
pago,3,Muy lento,180.1905733739177,0.0,10.434183878377603,10.434183878377603,2,180.1905733739177,190.6247572522953,4
retiro,3,Muy lento,191.56949087941047,0.0,2.0994845994253253,2.0994845994253253,0,191.56949087941047,193.6689754788358,4
retiro,1,Normal,191.6889794998706,0.0,1.775221262754665,1.775221262754665,1,191.6889794998706,193.46420076262527,4
retiro,2,Lento,194.05266045744614,0.0,0.9658150294683205,0.9658150294683205,0,194.05266045744614,195.01847548691447,4
retiro,1,Normal,194.6186901310968,0.0,0.5001346181264161,0.5001346181264161,1,194.6186901310968,195.11882474922322,4
pago,3,Muy lento,197.01316776939296,0.0,4.255427098664702,4.255427098664702,2,197.01316776939296,201.26859486805768,4
retiro,2,Lento,213.84062653205376,0.0,0.4772229817510314,0.4772229817510314,0,213.84062653205376,214.3178495138048,4
retiro,3,Muy lento,218.84324161303778,0.0,7.805860319118551,7.805860319118551,0,218.84324161303778,226.64910193215633,4
retiro,1,Normal,219.3819096736262,0.0,6.695433492920733,6.695433492920733,1,219.3819096736262,226.07734316654694,4
retiro,0,Rápido,220.74222168408897,5.335121482457964,0.07184273518988021,5.406964217647844,1,226.07734316654694,226.14918590173681,4
retiro,0,Rápido,221.70653905709156,4.442646844645253,0.13235377141349394,4.575000616058747,1,226.14918590173681,226.28153967315032,4
retiro,0,Rápido,224.15538397079203,2.1261557023582895,0.9913730216790423,3.117528724037332,1,226.28153967315032,227.27291269482936,4
retiro,1,Normal,219.60897532421606,7.040126607940266,5.442339599140673,12.48246620708094,0,226.64910193215633,232.091441531297,4
retiro,0,Rápido,227.18903383626173,0.08387885856762978,0.8352154576939725,0.9190943162616023,1,227.27291269482936,228.10812815252334,4
retiro,1,Normal,223.05774171519022,5.050386437333117,0.2057514331851467,5.2561378705182635,1,228.10812815252334,228.3138795857085,4
retiro,1,Normal,227.77627138637513,0.5376081993333628,0.035776069607856675,0.5733842689412194,1,228.3138795857085,228.34965565531635,4
